timestamp,city,temperature,light,airquality_raw,sound,humidity,dust
2015-03-27T07:15:00.000Z,Rio de Janeiro,30.8614637087051,0,28.3080138252552,1723.01104412829,52.9570492725665,653.647353106663
2015-03-27T07:20:00.000Z,Rio de Janeiro,30.8893834900731,0,28.8606060606061,1770.69049111808,52.9396865203762,663.503739811912
2015-03-27T07:25:00.000Z,Rio de Janeiro,30.9079728317659,0,28.8486938349007,1767.8131661442,52.9615151515152,614.342228840125
2015-03-27T07:30:00.000Z,Rio de Janeiro,30.929696969697,0,29.0884012539185,1717.29613375131,52.9426227795193,596.960867293626
2015-03-27T07:35:00.000Z,Rio de Janeiro,30.9337408568443,0,28.9898641588297,1737.76384535005,52.9811389759666,656.246992685475
2015-03-27T07:40:00.000Z,Rio de Janeiro,30.9397283176594,0,28.9378265412748,1742.43719958203,53.0484952978057,623.744208986416
2015-03-27T07:45:00.000Z,Rio de Janeiro,30.8327356321839,0,28.1959770114943,1740.69103448276,53.6628390804598,650.085508045977
2015-03-27T07:50:00.000Z,Rio de Janeiro,30.9657575757576,0,28.9939393939394,1786.12831765935,52.9657993730408,689.763736677116
2015-03-27T07:55:00.000Z,Rio de Janeiro,30.9388505747126,0,28.8833855799373,1727.74252873563,53.000762800418,641.495670846395
2015-03-27T08:00:00.000Z,Rio de Janeiro,30.9128761755486,0,29.0391588296761,1721.14231974922,53.1848563218391,692.620945924765
2015-03-27T08:05:00.000Z,Rio de Janeiro,30.9087617554859,0,28.6152037617555,1728.95423197492,53.2592058516196,641.520751306165
2015-03-27T08:10:00.000Z,Rio de Janeiro,30.9181922675026,0,28.9242424242424,1775.84047370254,53.3699860675723,663.230284221525
